review_ID,review_text,rating,date,platform,sentiment_Score,,,,,,,,,,,,,,,,,,,,
1,Booked as we were attending Newmarket races Was easy and efficient from start to finish Double Sweet Room was clean comfortable and great value for money Staff were friendly and happily met all our requests Whilst we didn't use it the bar and food downstairs looked very enticing Would definitely stay here again both for convenience and value for money,5,Aug-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
2,"Wonderful 4 star experience for 3 star price Great team great room luscious breakfast
Great touches such as loose clotheshangers charger for phone ironing board coffee making facilities and good location too",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
3,"Another nice stay at this hotel comfy room easy check in and out and got chosen as guest of the day so couple extra perks Only let down on ordering the food which has worked well in the past Great location for train station parking and other amenities Staff friendly as ever
",4,Aug-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
4,"Great hotel, in a perfect location. Only stayed for one night but it was clean with friendly staff & we had an amazing homemade fresh pizza. Shout out to Dominic who was brilliant, happy & nothing was too much trouble. Keep up the good work. ",4,Aug-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
5,"Stayed at Ibis hotel 28 to 30 July and would go downstairs for my morning latte so wanted to say a special thank you to

Thank you Valentin for the wonderful latte and smile
He was polite and very attentive deliver a more personal touch to the service priceless",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
6,"i would rate this 3 out of 4 but no more the location is good though being next to the station some rooms get noise from train announcements Double glazing and aircon meant that it was ok with windows closed though the rooms remained rather too warm overnight and this was in moderate weather Breakfast was good Rooms were clean and staff very helpful Like other reviewers we would have liked a room fridge. The decor is dated and the en suite shower room was an odd prefabricated pod with a mediocre shower flow fan permanently on and a noisy door Check in desk very oddly and awkwardly placed in bar area
This is not a budget hotel and as far as we could see not the cheapest for the location For the price we expected a bit more I would not rule out staying here again but I will probably try elsewhere next time",3,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
7,"Lucília and Team make this cafe the most enjoyable, cosy, comfortable place in town! The service is 5 star, the atmosphere is great and the goodies delicious. A hidden gem in Cambridge with an excellent team in the perfect location, just next to the train station",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
8,"You can actually see this hotel as you exit from the central station. It is also about a 15 minute walk into the central quarters of the city

Our room had creative interior decoration, a desk, comfortable beds and was clean. Bins for waste and recycling were provided in the hallway. A green policy was advertised for towels, but it appears all towels were changed anyway. There was no in-room safe, fridge, or gym. The reception kindly agreed to store some medication in their fridge.",4,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
9,"Love this place! The food is always great food weather breakfast, lunch or dinner. All the drinks are fresh. Love the caramel iced latte. Staff always friendly, smiley and polite. Massive praise to Kelly by the counter! She is great and soo very helpful!",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
10,"This hotel is in a great location next to the train station and a bunch of cafes and restaurants. It’s only a short walk into central Cambridge too.

The room was perfectly fine, cleaned every day and tea and coffee always topped up. The only ‘issue’ was the loud bathroom door which was problematic with a sleeping baby.

The staff really make this hotel. The check in, cleaning and cafe staff are all wonderful. The ladies in the cafe were particularly helpful with our baby providing entertainment and helping feed her (high chair and warming up food). Our baby was always so happy to see them too, so they must be good people ;-) unfortunately I didn’t get their names but one has a little sister called Luna :-)",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
11,"Situated near the train station, bus station, and essential stores, this location is very easy and convenient. With reasonable prices, it remains quiet despite its proximity to the train station, thanks to the building's excellent architectural design that blocks out all noise.",5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
12,"Breakfast was pretty good, but the juice wasn’t nice at all, very weak. Hotel handy for the station, but quite a walk into town. Room was clean and tidy. But strange only having one bedside table! Bathroom was spotless. Staff were friendly.  There was some confusion over my Accor membership at check in. But was resolved.
Breakfast juice needs improvement.
Bottle of water in the room would have been appreciated.",3.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
13,"Close to where I needed to be
Car parking",4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
14,Our twin room was spacious. The public areas are comfortable. Great onsite cafe/bar with 10% off for residents. Recommend the salads and pizzas. Lovely staff. Great location for transport links.,4.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
15,Situation,4.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
16,No teabags only herbal no biggy,4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
17,"Location is superb. Right next to the train station and near to amenities. Approx 1-1.5m walk to river and punts. Rooms are clean and big enough, but not massive.",4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
18,"The location is great for the station, easy to get a taxi into the centre of the city.
Good choice for breakfast, lots of it.
Staff friendly and polite.
The sausages and mushrooms were not great.",4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
19,"Location
Check process was very poor - took 30 minutes due to issues with PDA and couldn’t pay cash as cashless!",3.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
20,"Great location & friendly staff. Special mention for Dominic who was great at his job looking after everyone.
Shower was ok & could have been better.",4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
21,"Best hot chocolate with lovely and great customer service by Vero. We stopped in the afternoon, the place was calm and peaceful!!! We will definitely come back again!! Had a very nice experience here :) highly recommend to anyone coming to Cambridge.",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
22,"A very comfortable, friendly and convenient hotel close to station. We were visiting Cambridge four four nights by train and were looking for a fairly central spot to stay. The Ibis was ideal. Close to station might sound a bad choice but not in Cambridge. The station square has some of the ambience of a pedestrian piazza. Several cafes, a Sainsburys and a bar / pizzeria present in the Ibis and next door. There is a very small reception area where we were welcomed warmly and efficiently. There is a bar reastaurant and a fairly small lounge area (with occasional live music) And upstairs a large breakfast room with excellent varieties of foods and beverages. The rooms are fairly typical Ibis , small but beds are vry comfortable with pillows to enjoy! The ensuite toilets and showers were in ""pods"" within the roome and were interesting . I would note that there is a mall step up (two inches or so ) to get into the ensuite which was a bit of a surprise when I went to visit at night half asleep. I dont know if anyone has ever tripped on this!. The staff were fantastic with personality and humour. Thank them all! Great stay in convenient reasonably priced hotel!",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
23,"I’m a repeater customer here. The staff are friendly (personally thanks especially to Vero:)) and very welcoming. It’s also very accessible, right in front of the train station and bus stops to the city centre are close by. I’ll visit here from time to time and recommend this place to others!",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
24,"Great location at the station, friendly service from all staff, clean room and facilities, best breakfast and very tasty pizzas, very good coffee and whatever else you want to drink, close to stop for hop-on hop-off bus, 20 minute walk from town.",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
25,"We chose this hotel for a 1x night stay on 07 June 2024. Its location is excellent if arriving by train. It is also great for getting into the city. The staff are friendly and helpful.

The rooms was a good size and very clean and functional. The biggest surprise was the fantastic breakfast on offer which we enjoyed. Overall a very pleasing stay and would highly recommend. Thanks Ibis.",5,Jul-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
26,"Really nice place, good food and professional service. Melisa and Filipa were very kind and friendly for us. It is worth going. They serve good breakfast and delicious Ecuadorian hot chocolate with whipped dream. You can have breakfast here for a good start of the day.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
27,"We came for dinner and were served by Kelly, Inês, and Filipa. As always, the customer service was exemplary- they not only made us feel welcome as usual (we are regulars) but were incredibly attentive while dealing with an impressive workload! I can only say that they all deserve a raise and are brilliant staff. The IBIS is lucky to have such an impressive crew and I hope will recognise this. Special shout-out to Melissa as well who was not serving tonight but is a superstar and has been a key to making our previous visits so smooth.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
28,"Coming with our friends here for breakfast.
Portion is quite big, we loved the fresh food and coffee. Great vibes!

Melissa and Filipa are very kind and helpful! Had a very nice experience here :) highly recommend to anyone coming to Cambridge.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
29,"Coming with our friends here for breakfast.
Portion is quite big, we loved the fresh food and coffee. Great vibes!

Melissa and Filipa are very kind and helpful! Had a very nice experience here :) highly recommend to anyone coming to Cambridge.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
30,"Great location close to the train station, very clean, friendly, helpful and responsive team. Highly recommend.",4.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
31,"Car parking option near the hotel is expensive, no discount as a hotel guest",4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
32,Excellent breakfast.,4,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
33,"Location was perfect and cafe/bar area was great!
Very comfortable room with great air con.
Fab breakfast, all fresh and so much choice.
Coffee and tea facilities weren’t adequate for two people.",4.5,Aug-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
34,"Room adequate everything we needed. Breakfast was a little disapponting. Although location was ok it was easy enough to get transport to town centre.
Breakfast. Replenishing the empty trays was slow and one morning no fresh orange, so substituted with diluting juice.",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
35,"Staff was very friendly and helpful, the bed was comfortable and cozy. It was reasonable location
Lack of hair conditioner, toilets door too noisy to open or close looking like a plane toilets. Could do with a small lounge table and chairs. Only one chair present.",4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
36,"Great for train travel but a bit of a walk from the city. Otherwise nothing to complain about. Staff were lovely
Not a lot",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
37,"Location and bar area
No iron in the room",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
38,"Convenient, cleanliness, staff patient and good service
No refrigerator provided seems not good for customer’s cold food storage like yogurt.",4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
39,Close to the station. Very quiet. Cades and pubs nearby,4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
40,"Kelly Antia is bubbly, friendly very helpful, efficient and has excellent customer service. She made us feel very welcome and comfortable and helped us with our choice of pizza. We
would definitely recommend this place for pizza. Kate and Basil xx",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
41,"Val was an excellent Waiter, made me and my friends feel welcome and made sure any issues we had were sorted! Overall in my opinion val is the best waiter.

I would definitely recommend this place to other people it’s great for coffee and pizza or just catching up with friends.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
42,"We are regulars at the Ibis in Cambridge. Our daughter lives here so we visit frequently. The team at the Ibis are always very helpful and welcoming. A special shout out to two of them, the wonderful Melissa in the bar who could not be more helpful and friendly and the equally wonderful Susana in reception. They always remember us when we come to stay and the level of service they provide is phenomenal. Thanks to both of them and their fellow excellent colleagues for making us feel so welcome and our regular stays so enjoyable. Thanks from Andy and Jane Heyn",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
43,"It's always a nice experience to spend time in the cafe at ibis Cambridge. It is a nice place with a wide variety of food, drinks, coffee and pleasant staff. Huge thanks to Melissa and Antia for their hospitality and smiles. They always make our day!",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
44,"We chose this place because it was well located for train travel and it had a good price. Do note that it is a little bit out of town. Its a longish walk or a bus ride in. However, you get exactly what you expect for an Ibis. Because I'm a hotel member, I was able to store my luggage when I arrived early. The front desk staff were having to do a lot of explaining to other people that this facility wasn't an option open to them unless they joined the loyalty scheme.

Hotel is convenient to several cafes if you're not having breakfast in house.

Room was fine, compact as Ibis always is but with everything needed there. Surprisingly, given the hotel was full, it was actually pretty quiet so slept well. Only annoying thing was a fluoro light constantly flickering so we had to turn it off.

Otherwise, a good stay with good value for money and very convenient to the train the next day.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
45,"The room was clean and modern and excellent location for the train station. I would like a fridge in the room and the ability to order room service from downstairs instead of going down to the bar. Staff aren’t the friendliest. Also think the tea and coffee facilities could be improved in the room, especially for the price you pay.",3,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
46,"Very convenient as its near the train station. Check in was good. The Rooms are clean and comfortable. The staff, Filipa, Ines and Antia are very friendly and attentive. Took me a while to decide what i wanted to drink and Filipa was offering suggestions patiently. Food and drinks are good.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
47,"My friend just arrived cambridge yesterday, I took her walk around cambridge and we took a break and spent sometime and chatting in Chill#2 cafe, we ordered one latte and one mocha the price kind of expensive but it was fine, the area was very chill as same as the coffee shop name, also we met two very kind and polite staff which is Val and Melissa. Both of them gave us a warm welcome with big smile, Melissa also made both of us very pretty and taste very smooth latte with pretty latte art and smooth Mocha with a lot chocolate powder on top. We will definitely come here again!!",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
48,"Today the weather is a very good, stopped by this coffee shop ordered latte, enjoyed the time, the latte was very good with a pretty heart serviced by Melissa. The coffee shop environment was very chill, other staff were very nice as well. I absolutely go to coffee shop again.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
49,"By the Rail station, great location, clean rooms, lovely and kind staff, especially Kelly on the bar and lady at the reservation desk. We have arrived a bit early before our check in time but she happily helped us. Happy hours on Friday and Saturday at 17:00-19:00 on bar area.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
50,"Couldn’t be more convenient for the railway station; food and drink options on the doorstep but only a short walk away from some nice pubs and cafes on Mill Road.
Quite expensive for one night without breakfast, but probably our fault for staying in graduation week (we didn’t know when we booked!)",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
51,"We liked the location, the beds, and seatings in the bedroom, which allowed us to put things separately. The decor is new and clean. The hotel offered luggage storage after checking out if you are registered as an Accord member. The reception was very helpful.
The carpet is a bit dark, which makes the room dark even with lights on. The bathroom is a bit small but it's OK for our one night stay.",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
52,Breakfast,4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
53,"Clean , safety
Price was high",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
54,"Overall was good
Bathrooms are not the best, it feels like train toilet cabin but with a shower",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
55,"The breakfast buffet spread was good, at an extra cost. The location was good, right next to the railway station.
There was ample parking around, because the hotel is at the railway station. However, there was no free parking for hotel guests, and parking charges were quite steep.",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
56,"The staff were really friendly and helpful with my queries. The room was quiet and outside noise was barely heard. My room was comfortable and the wi-fi worked without issue. It is conveniently located next to the station and has some food places to eat if you do not want to eat in their café. I really liked the café as a place to relax when I was not outside.
The bathroom is small with the bathroom door having a gap underneath but for one person it was OK.",4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
57,Nice clean central hotel,4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
58,We appreciated the location near the train station.,4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
59,"Great Location, Clean, compact but functional.
Friendly helpful staff. Free bag drop facility.
Very uncomfortable bed. Obviously this is a matter of opinion but for reference my partner and I are about 5'10"" and about 10 stone, side sleepers. Only 1 pillow each which although large was like a brick once compacted. We usually like a firm mattress but this bed was very hard with a 1"" mattress topper in an attempt to mitigate the hard divan style bed but you could still feel hard ridges in the mattress through it. There was no point complaining as we were only staying one night.

No idea why there are not more complaints about Ibis 'sweet' beds so maybe we just got unlucky....",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
60,"Melissa is a nice waitress and I enjoyed the time there ! And the food was so good , I ordered a hot chocolate with a chocolate bread and an avocado toast and I enjoyed everything in addition the place it was in a calm environment and so peaceful!! I love it and I will definitely come back again",5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
61,"We stayed at the hotel with 12 colleagues. The arrangements made beforehand were handled very efficiently and the responses were quick. The meeting room was well-equipped with a screen and refreshments, including coffee, tea, water, and delicious cake. The rooms are spacious, with very comfortable beds and pillows. The staff was extremely friendly and helpful. Breakfast offered a wide variety of choices and was excellent.",5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
62,"I’d not stayed in an Ibis hotel before. The room I had was of a reasonable size with a comfortable bed, practical desk and chair and plenty of storage. There was air con though I did not need it. The only feature of the room I did not like was the bathroom pod. Whilst perfectly serviceable, it was rather cramped in contrast to the rest of the room and I was woken one night by the sound of water gushing and bubbling up underneath the shower as if it was backing up/overflowing. I was worried what I’d find in there in the morning - though actually it was fine.

Breakfast in the hotel was perfectly good with plenty of choice. I particularly liked the diced fresh",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
63,"A gem of a coffee shop hidden in plain sight!
The cafe on the ground floor of this hotel is right on station square. The staff are wonderful. Friendly, attentive and great at their coffee craft (not common in hotel cafes).
The place has a lovely chilled vibe.
Anita and Vero have been fab today!",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
64,"Great hotel, stayed for a business trip. Great location - next to train station. Lovely coffee shop/bar on bottom floor. Staff were great at all times and room was clean and quiet. Beds were comfortable and had a nice view. Breakfast - there were plenty of options and was nice. Thanks for a lovely stay and I would definitely return in the future when I visit Cambridge.",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
65,"We just spend a lovely afternoon at chill#2 bar.. we just wanted a quick snack but end up spending the whole afternoon there,beautiful pizza,salad and tasty cake to finish it up.. everything was fantastic..Ines who served us was amazing.. Thank you very much!",5,Jun-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
66,"Really great space and atmosphere.Lovely coffee and food. Cafe staff are really friendly and approachable - Filipa who served us today was fantastic! Fantastic place to work, catch up with friends or wind down from a long day. Will be coming here again soon!!",5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
67,"I had the pleasure of visiting Ibis cafe and was warmly welcomed by Melissa. Her friendly demeanor and attention to detail made my visit exceptional. Melissa's service was prompt, and her smile made the atmosphere even more inviting. I'll definitely be back!",5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
68,Melissa is a very friendly and kind person. She serves very well and is also extremely organized. This is because she always gives me the food as fast as possible. She is always smiling and always cheerful. Melissa is also from Hong Kong so I feel very welcomed.,5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
69,"Tammin and the staff was great. This is our second stay and made us feel very welcome. Tammin particularly delivered great customer service and went the extra mile. Her pizzas are the best, and made sure we were well looked after. Looking forward to our next visit",5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
70,Very convenient to the train station,4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
71,plenty of good quality food nearby,4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
72,"Room, location, local shops, efficiency (check-in; departure)
Limited choice in in-house catering",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
73,"Super convenient location. Near transport and centre, near shops and restaurants for food.
Facilities and hotel bar were great but could have had access to hair dryer and iron. Maybe can request at desk but info was not provided",4.5,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
74,"Great location, right outside the train station. The breakfast was a great price at £13.50 pp. Clean and comfortable rooms. The downstairs bar had live music on Saturday night which was a nice atmosphere.
The airconditioner was broken and the station announcements were too loud to be able to sleep with the window open so the room temperature was quite warm.",4,Jul-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
75,"Well situated on Station Square. Literally just a stone's throw from the main entrance to Cambridge's main station.

Plenty of buses and taxis so it is very easy to get the short distance into the city centre, where we needed to be for our daughter's graduation.

Breakfast was very good with plenty of choice.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
76,"Well situated on Station Square. Literally just a stone's throw from the main entrance to Cambridge's main station.

Plenty of buses and taxis so it is very easy to get the short distance into the city centre, where we needed to be for our daughter's graduation.

Breakfast was very good with plenty of choice.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
77,"Very clean and functional rooms - AC worked well, blackout blinds too. Quiet.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
78,"The beds are clean and comfortable, the staff are very helpful and the breakfast is excellent.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
79,"Clean comfortable room that was cheaper than many for the date (during graduation week at the university). Conveniently next to the station and very good buffet breakfast with plenty of vegan options.
Station announcements in the evening could be heard if you were a light sleeper - OK for us.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
80,"Tammin has been fantastic with her customer service , she really pays attention to details and always goes the extra mile to help with any issues. Big bonus is she makes the best pizzas",5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
81,"Nice hotel and very clean, Hollie made the stay much more enjoyable with her personality and customer service but was only working on our first night of the stay,

Unfortunately we had the pleasure of the 2 guys on nights for 2 nights who to be quite honest can't cook a pizza to save their lives, sorry guys but it's true, maybe a training issue or they just don't give poo,",5,May-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
82,"I wasn't a paying guest with the hotel but a passer-by who was in a midst of panic,a sense of erency a stress heaache and 4% battery charge... I dropped in to ask a if they had a charger. The reception manager went above and beyond! Thanks a million ",5,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
83,"We stayed with a whole schoolclass for three nights. Ibis booked us all in rooms next to each other, which was very good, and easy for us teachers, to organize with our pupils.
The staff was brilliant with our group. Thank you so much for taking care of us in your warm way. We had a great time at Ibis, and many of us really enjoyed the very nice breakfast.",5,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
84,"The rooms are clean, the food is good and Ella tended to all our needs.

Breakfast was included each morning and it was delicious. I think that the only thing that was missing from pur rooms was a fridge. It would be nice if they could add a fridge with some beverages.",5,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
85,"Comfortable room next to the station and good location for all major attractions by 10 minute walk. There are plenty of bars and restaurants nearby as well. Our room had all the facilities required, check in was easy and staff were very friendly. The only negative was that throughout our stay there was a buzzing sound which was constantly heard from our bedroom on the 4th floor which made sleeping a bit of a problem. Not entirely sure if this is some sort of generator, fortunately we were only staying for 2 nights otherwise this would have been a major issue.",4,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
86,"Perfect location near the train station, nice if you have an early flight to catch. We arrived before check-in opened but if you registered on their website you got free early check-in. The hotel didn't offer any surprises, small room and tiny bathroom, but you already knew that when you booked. Perfect.",4,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
87,"Well positioned hotel within easy walking distance of city centre. Plenty of cafes, bars, restaurants right outside including a little sainsburys and M&S food at the train station. Room was very clean with all you could need. On first arrival, we thought it was really quiet, which it was until we tried going to sleep and then realised the air con unit/ some kind of mechanical noise from above the room was actually quite noisy. Nonetheless, the staff were all very friendly, helpful and the breakfast was plentiful and delicious, in pleasant surroundings. Would definitely stay again if coming to Cambridge.
We had dinner in the bar/ restaurant next door which was also very good.",4,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
88,"As far as hotels go, this place is excellent for its close proximity to the train station in Cambridge. Quirky interiors, welcoming and friendly check in staff. Rooms are clean, bright, and comfortable. Definitely recommend the Ibis for a Cambridge stay.",5,Apr-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
89,"Very good team member staf. Workers are very polite and caring. Clean rooms and breakfast. Perfect location for a visit to Cambridge, every necessity nearby. The reception team was very receptive and helpful. Delicious breakfast served by Olga.",5,Jan-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
90,We had a great time at the bar with the Queen Bee Blues Band live music! Bea and her band offer great entertainment and great music. We really enjoyed the relaxed and informal vibes and the bar has food and drinks. Well done Lucilia &team for organising these events!!,5,Jan-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
91,"Location. Room
No bath",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
92,"Most things.
Bathroom door hard to close due to catch spring being too stiff. When closing, lots of force required which shook the room. Other rooms had the same design problem.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
