review_ID,review_text,rating,date,platform,sentiment_Score,,,,,,,,,,,,,,,,,,,,
190,"The hotel is very handy for the station, so zero hassle on arrival by train. The down-side is that the station is not in the centre of the city. In addition to the hotels own basic restaurant, there are plenty of eateries adjacent. The breakfast is a comprehensive buffet including cooked food.

Overall, it's a typical Ibis experience, no frills but fully functional and efficient, with a more comprehensive breakfast than some.
The hotel is a 15 min walk from the city centre.

I would have preferred a softer pillow.

Two people in a double room, with lots of luggage for a European tour, would have to be tidy. The rooms are not huge.

Accommodation in Cambridge is expensive.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
191,"Location right by the station is super convenient.
The rooms are nice and clean and the beds are very comfortable
Nothing to complain about",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
192,The bed was really comfortable,4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
193,great stay - great location,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
194,"Excellent Only problem was shower which I found rather difficult and I tended to almost swamp the bathroom! Also lack of fridge in room.
See above",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
195,"Room was very clean and ideal for the train station.
Check in was very quick and I felt rushed",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
196,"Very excellent breakfast varies health balanced diet seem no problem at all
Hard bed mattress, no have chest drawers, where is pair of sofa
Good accessible for mobility people but should have ground floor because fire alert, never know who can't walk for downstairs emergency exit",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
197,"Decor, everything we needed. Clean. Nice cafe.
Beds & pillows uncomfortable",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,, 
198,"Nice hotel, rooms and cafe.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
199,"Simple and close to train station.
Modular bathrooms+shower feel like a cheap plastic phone booth that's falling apart. Interesting concept though.",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
200,"Super cozy atmosphere, with a great vibe. Pizzas that taste wonderful and are perfect for enjoying with the family. Very friendly service from the whole team, and especially Inês from bar chill#2. Will definitely be back ",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
201,"Excellent service by the employee Inês. Very dynamic space. Excellent location. Very relaxed and bright space. Excellent food and very good quality, especially the pizzas.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
202,"Stay at an Ibis anywhere and generally you know you're going to get a good, solid and consistent experience, all at a reasonable price. This one is no exception. Location is handy. Rooms are on the small side but comfortable, and room air conditioning is a nice luxury in a country where despite climate change bringing more hot days, many hotels still have no aircon. Staff were all pleasant and helpful. Breakfast buffet fine apart from rubbery scrambled eggs. We stayed three nights.",4,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
203,"I cannot express enough how exceptional my experience was at IBIS Cambridge, and it's all thanks to the invaluable assistance provided by Clare. As a returning guest, I have always cherished my stays at this hotel due to its unparalleled convenience, being located right next to the train station, and its unbeatable value for money. The vibrant and lively coffee shop downstairs adds to the overall delightful ambiance, and the modern, well-equipped rooms are perfectly suited to my needs.

Nevertheless, my most recent visit stands out because of the impeccable service I received from Clare, the night manager at IBIS. On the 16th of July, I arrived at the hotel, only to realize to my dismay that I had mistakenly booked my stay for the 16th of August instead. Adding to my anxiety, it was a non-refundable reservation for a nine-day stay that I had already paid for. The thought of losing hundreds of pounds and having to rebook at full cost was distressing.

In my state of worry, I shared my predicament with the front desk staff, and Sussane demonstrated remarkable understanding and compassion. She advised me to book for one night while suggesting that I sort out the situation with Viki, the General Manager, the following morning. However, before Viki even had the chance to address my concern, Clare took it upon herself to resolve the issue that very night. She managed to change my reservation to the original intended dates, without any additional charges!

I am utterly grateful to Clare, Viki, and the entire IBIS team for going above and beyond to assist me in this challenging situation. Their promptness, empathy, and efficiency turned what could have been a stressful ordeal into a seamless and pleasant experience. Clare's exceptional customer service truly saved the day, reaffirming my appreciation for the hospitality provided by IBIS Cambridge. I wholeheartedly recommend this hotel to anyone looking for a delightful stay, as the staff's dedication to guest satisfaction is truly second to none.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
204,"Staff member Lucilia made our stay much more pleasant, with her friendliness, professionalism and availability, I suggest a salary increase. Being an excellent professional management and her entire team. She helped me both at reception and in the breakfast room. Clean and new hotel.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
205,"I have stayed at many hotels closer to town over the years t double to $ and booked here only because the rest were booked out. Have to say , it was the best decision I made. This hotel is so nice, not for the frills of others but clean, friendly great location near train station and buses to town centre. Chilli Bar downstairs good for food and coffee special mention to Paul there for great customer service !",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
206,"We enjoyed our stay, friendly staff, easy check in, clean room and good location.
The sights of cambridge are in walking distance. Would stay there again and recomened to friends.
One small observation, the bath towels were big and fluffy personaly would have appreciated a hand towel as well.
Check out time is noon which is a generous time",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
207," Really enjoyed our stay at the Ibis. It is right next to the train station which was perfect to drop our bags off as soon as we arrived. The rooms were clean and fairly spacious. Breakfast had a really good selection of continental and traditional and was served in a comfortable room overlooking the train station. There are also a couple of nice bars next to the hotel where we enjoyed evening drinks. The staff were very helpful and welcoming. Only thing to note is that it's about a 25 min walk into central Cambridge, but a nice walk so we didn't mind.",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
208,"I used to really enjoy it, however, I find sometimes the staff can be rude, for example, I found my drink to be very strong and simply asked if more milk could be added ( considering it cost £4.10 I thought this a fair request ) however they refused and said that they would not do this, this was upsetting due to how expensive the latte was.",1,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
209,"I hired a meeting room for a company team meeting recently. The facilities were first class. Clean, well presented and perfect for facilitating a small team meeting. The team were very helpful. It all went very smoothly.",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
210,The location was very good and the breakfast was very good to,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
211,"Well located hotel. Very comfortable bed and very functional room. Very quiet too.
",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
212,"The location is really convenient for railway station, if you need to go to central Cambridge, just take a bus or walk like 25min. The staff is friendly and there are bar and cafe on the ground floor, also some food choices and Sainsbury's local just a few metres away.
The window couldn't be opened which I understand for safety reason, although a little bit lack of fresh air. The biggest problem is the hot water from shower wasn't warm at all, just slightly better than cold water. And it could be only opened for half amount.I guess maybe due to control of use of water, but the temperature wasn't warm enough at all. So I took an awful shower that night. Strangely, the tap water for the basin can be very warm, which is ok.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
213,The price was very competitive with other nearby hotels,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
214,"Very near station. Friendly welcome and a cheerful lounge and cafe bar at the entrance.
Breakfast with a view over the station square was good.    No view from the bedroom window.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
215,"The hotel is right next to the Station which is very nice if you arrive late at night. It is a fair but very do-able walk if one is visiting the University, with lots of lovely bakeries and coffee shops along the way. The room was very nice and clean. The decor is minimalist but the design is very clever. They happily stored our luggage for us after we had checked out, until we left on the train later in the day.
The in-house eating offering did not really appeal to us but there are quite a few eating places in the square around the hotel - however, many of these were closed by the time we arrived quite late at night.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
216,"Good location, easy access to station and city centre
The fan in the room above the door would hit the door hinge at the top of the door when it was on, which would sound as though someone was coming into the room, disrupting my sleep a lot of the time",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
217,"I liked the well laid out room with space to work and stash stuff. It was perfect for a 1/2 night business trip.
Shower a bit weedy!",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
218,Close proximity to the train station and city centre.,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
219,Very clean room and friendly staff. Great value for money,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
220,"Susanna on reception friendly, and helpful, and close to cambridge train station
Shame cafe shut at 10.45pm for drinks",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
221,"Convenient for station.
Expensive, for accommodation so far from city centre.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
222,"The room was clean and comfortable and in its proximity to Cambridge Station was ideal for an overnight before moving on to Stansted Airport.
No obvious criticisms apart from the crudity of the wall decor throughout the hotel.",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
223,"Cleaned, very central
No toilet brush",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
224,"Good location. Simple room.
A bit noisy. The isolation wasn't great.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
225,Excellent location. Hotel good in all aspects,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
226,Location and staff were great,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
227,"Room was with Shower, hairdryer, eletric kettle and in a very quite area no outside noise. Enough space for luggages. Location was next to the train station, bus station, pubs, cafes and a supermarket. Breakfast included hot food (English Breakfast) and some cold food (Continental)
Breakfast",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
228,"Conveniently located next to the station, but within walking distance of a good range of restaurants (Mill Road). Good sized rooms, excellent breakfast",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
229,"clean and sufficient, convenient location right next to train station.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
230,"A great stay at the Ibis, ideal for the station (couldn’t hear any trains). It’s about a 25-30 min walk to the Centre which suited us, plenty of pubs and restaurants nearby. Breakfast was very good and so were the hotel staff, we parked in the Leisure car park (about a 10 min walk) where you get a discount if you’re staying at the Ibis. You need to ask for the car park discount code when you check out, you then scan it when you’re paying at the car park. Would stay here again.",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
231,"We went to the Ibis yesterday for the Greek night and it was absolutely amazing! The music was great and we had a great night.
Good vibes , nice drinks and food. looking forward for the next one",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
232,Paul and Ines from the bar were amazing! Lucilia was a great host! We went to this Greek event and it was absolutely fantastic! 10/10! Chloe went the extra mile to ensure we had a booking for that night! Thank you all so much for this wonderful evening! 10/10,5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
233,"We attended an event with my friends, it was lovely. The food was very tasty and the atmosphere very friendly. Definitely suggest Ibis.  Lucilia was amazing and helped us with everything we needed. All the staff was amazing and super friendly!!",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
234,"Highly recommended
Very welcoming, and informative staff, funky reception,diner and bar. Comfortable rooms all a stones throw from rail station and a mile from city centre.
There are pub diners, cafes, sainsburys and bus stops
Nearby
No complaints",4,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
235,"Amazing welcome and check in thanks to Diandra. Beautiful girl and very helpful. The room was perfect for our stay , clean and had everything we need for a lovely stay. Next time I’m going to stay more time for sure. 10/10",5,May-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
236,"Lovely pizzas at the Chill cafe. Raquel was very attentive and gave us orange slices in our water. Quiet and relaxing setting. Train information displayed, comfy seats. Didn’t try the hotel itself so can’t comment on that.",5,May-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
237,Popped in to chill for the first time in months. Had a bite to eat and a coffee. Served by Tammin who was most polite and welcoming. Planning on returning soon with family. Keep up the good work!,5,May-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
238,"For a very long time now I’ve been coming to Chill lounge to finish work. I truly appreciate this place’s cleanliness, professionalism and of course its amazing coffee and super friendly staff! In particular Tammin who introduced me to the delicious chai latte!",5,May-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
239,"Convenient Location - Close to Railway station.

BUT 
 It is very noisy with clanging doors from nearby rooms and the floors above and below. Seems like the bath bathroom modules have been poorly installed or designed so that the doors bang.
Thee room doors are badly sprung and slam unconsolably.
The room have very poor storage.
The dangling electric cables leading to the bedside lamps are potentially dangerous.",2,May-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
240,"Quirky place right by the station, really convenient. Comfy bed, nice staff and nice vibe in the bar too.",4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
241,Close to train station,4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
