review_ID,review_text,rating,date,platform,sentiment_Score,,,,,,,,,,,,,,,,,,,,
242,"Conveniently located for the rail station
No irons, you have to use an ironing room which is communal, breakfast not great",3.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
243,Breakfast was good,4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
244,"Super location, right at the Cambridge train station, with bus connections to everywhere in Cambridge.
Friendly staff, good vibe overall.

Room is spacious, bed is comfy, shower water pressure is strong.
Breakfast can be improved with more choices",4,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
245,"Friendly staff and 24hr bar
I wish I had hangers",4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
246,Very satisfied overall.,4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
247,"Handy location. Nice room , nice breakfast
Very noisy from the road outside, too near many noisy pubs especially Saturday night .room could be bigger",3.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
248,"Near to the Cambridge Railway station, restaurants,bus station, supermarket
Nothing..everything perfect for me",4.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
249,"The staff was amazing and the room was pretty big
The shower wasn’t really clean and it also had some sort of hook which made it impossible for me to take the shower head and place it as desired while showering",3.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
250,"Very poor breakfasts. Little choice, if u vegan u gonna starve",3.5,Apr-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
251,A good location especially for train travel,4,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
252,"Cleanliness, staff & service, property conditions & facilities, room comfort",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
253,"Booked for a place to stay before and after attending a wedding. Hotel was in a great location for the station and for cafés and a Sainsbury's, allowing you to get a few essentials. Hotel was clean, modern and brilliantly designed to allow maximum space in a simple and elegant way. Especially impressed with the bathroom as so often they can be cramped and flood easily but this was great. Staff were friendly and helpful and I know the late opening of the bar kitchen was really helpful for my friends who arrived late after terrible train delays. Great hotel for a place to stay and explore the city",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
254,3rd time staying here. Perfect spot for us to explore Cambridge. First time having breakfast there. Plenty of choice and very fresh food.,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
255,"Excellent hotel for a very reasonable price only complaint is usually Ibis hotels have a reduced rate for parking with NCP parks this one didnt,9 very exensive parking £29 from 3pm Saturday to 9am Sunday",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
256,A good location and good staff.,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
257,I didn't like the sausages,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
258,"Cleanliness, staff & service, property conditions & facilities, room comfort",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
259,Ideal for trains and local transport,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
260,"All good, great location",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
261,Easy check in,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
262,"Only stayed one night as we were passing through Cambridge. The Ibis Cambridge Central Station is ideally located beside the main railway station and out room had a great view of the station and trains. The hotel is a 15 minutes walk from the main City Centre. The double room we had was very clean, and spacious. I will certainly stay here again on future visits to Cambridge.",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
263,I had beautiful sleep and very friendly staff Thank you,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
264,"Very conveniently located next to the railway station and bus stops. A 20 minute walk into centre or U1, U2 bus for £2. Staff excellent. Bed comfortable. Housekeeping on this occasion not the best but adequate. Would definitely stay again.",5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
265,Good! I enjoyed my stay there.,5,Aug-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
266,"Perfect location, near to trains. Excellent staff. Good breakfast options. Needs recycling options. Aside from that, we would definitely stay here again. Discounted parking was a bit of a hike, but not terribly far of a walk",5,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
267,Very close to the station. Had a comfortable night. But bathroom very small and no hot water in the morning so had to have a cold shower. Extremely over priced given how basic the room was.,3,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
268,It maybe because we (my wife and I) don't travel frequently but we were not made aware that we had to insert our key card into a wall slot in order to activate the lights and air conditioning. It may also be an energy conservation initiative but there were only two large towels provided with the room and the shower only had warm water. We did appreciate that there were recycling bins in the hallway.,4,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
269,"Standard hotel room, but being next to Cambridge Station makes it very convenient. Grocery store next door and several food trucks were next to the taxi stand. A bit far from the colleges, but not expensive to take a taxi.",5,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
270,"Excellent staff, very convenient for station, quiet room on request, luggage store. Food options close by. Clean and comfortable room.",5,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
271,"Good location; pleasant, helpful staff; clean and quiet. However, very basic room with no extras! Room lights and bathroom lights were connected, which was not helpful for bathroom use during the night (all the lights came on - not just the bathroom). There might have been a way to deal with this, but no explanation was provided of how they worked.",4,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
272,"Bare bones, but very clean. No small towels or face cloths available.",4,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
273,"Clean, convenient with great friendly staff",5,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
274,Located close to the train station but very quiet. Only negative is a disappointing shower.,5,Jul-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
275,"The location is great next to the train station, pubs, shops, and restaurants. The room’s layout was odd. The bathroom was shaped like a pod, door was very squeaky. Bed was ok not the most comfortable. I felt a bit claustrophobic, our room was on the small side. We weren’t in the room that long but still felt tight. The a/c unit was great. I wouldn’t stay here again but it’s a excellent location.",3,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
276,"Clean and comfortable, right next to train station with lots of good food options nearby. Helpful staff - if you need anything (like ice), just ask! With the free loyalty program (sign up as you check in), can get early check-in and safe luggage storage after check-out. Would definitely return.",5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
277,Great location for the station and plenty of shops & eateries. Hotel staff very friendly & helpful and the room was immaculate.,5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
278,"Great choice, next to train station, decent restaurants and food trucks nearby. Good value for the money!",4,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
279,It was fantastic and the room was so clean and spacious,5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
280,"An excellent location a very short walk from the central train station. Surprisingly comfortable with air conditioning. Breakfast was very good, although with the awful machine coffee, now common in UK hotels. Staff very attentive and friendly.",4,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
281,Functional hotel with no frills. Close to train station.,3,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
282,Everything wad within walking distance,5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
283,Comfortable and convenient,5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
284,"Convenient for transporting, train n city bus",5,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
285,It was good this time I’ve been there four times but honestly I was shocked when I ordered pizza I asked for olive oil the girls behind the counter saying we don’t have olive oil Sainsbury’s 50 seconds from the hotel how we eat pizza with out olive oil I was shocked,4,Jun-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
286,Great location for train station and town center also buses,5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
287,"Worse nights sleep I've had in a hotel for a long time. The beds were awful. I stayed in a twin room for 2 nights and each night I had the worst night's sleep waking up with back pain. At £200+ per night I've never felt so disappointed. I couldn't wait to leave. On the plus side, the location is great.",1,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
288,I would change nothing. Bring this kind of experience everywhere please.,5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
289,"The hotel was in a great location very close to the train station - it was raining when we arrived so we were glad about that! Staff were helpful and friendly and check in & check out was very quick and efficient. We had a room on the 4th floor - very clean with tea & coffee making facility, hairdryer, great TV and comfy bed. The bathroom was a bit different - bit like being on a cruise ship as it was more of a ""pod"" than an actual room. That said it had good toiletries and nice towels although we thought the shower was a bit basic. We feel it could have done with a separate hand towel though as once you'd used both bath towels you had to keep using damp towels until the next day! The restaurant staff were excellent - nothing was too much trouble. Plenty of food choices at the breakfast buffet but depending what time you arrived some of the hot food was a bit lukewarm. We enjoyed out 4 night stay at the Ibis and enjoyed our first visit to Cambridge.",5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
290,Nice well maintained and convenient,5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
291,"Great location, fantastic breakfast buffet with many options, overall hotel was a bit like a store-brand citizen-m",5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
292,"Great location and immediate environment, supermarket, pub, greggs",5,May-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
293,I was desapointed about toilet paper my room 476 she couldn’t change it less than one meter left,4,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
294,"Comfortable stay for one night...nothing special but definitely not terrible, paid for breakfast which was better than ok",5,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
295,Very close to railway station as well as to bus stop with lots of amenities close to the hotel. The breakfast was especially good and one of the breakfast team staff was AMAZING! Her name is Ella. Always greeted us with a smile and made special order poached eggs for us every morning.,5,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
296,"Good basic no-frills hotel and an excellent breakfast. Very comfortable bed, which is what matters most. Not a great shower - rather soft and feeble, but nice and hot, and a strange wet room form of layout which meant the floor was a bit wet after use, but it was adequate. Take your own tissues and shower caps - as I said, it's basic. Very friendly staff and a nice coffee/bar area on the ground floor.",4,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
297,"location good. access to taxi, buses and trains very convenient. Lack of parking could be a constraint",4,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
298,Amazing disability access and staff weee lovely and helpful. Lots of comfy places to work wnd relax. Thank you!,5,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
299,Nice and easy place to stay if you’re traveling by train.,5,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
300,"Love the music-inspired vibe throughout. Lovely staff, great room and a perfect location. Look forward to coming back soon",5,Apr-24,Expedia.com,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,
